"x","y","jaar","loc"
5.13843972501363,50.9911316975152,"2024","schurfert6-32"
5.13845118326739,50.9911407379435,"2024","schurfert6-33"
5.13845897352482,50.991147599937,"2024","schurfert6-34"
5.1384662005933,50.9911548611606,"2024","schurfert6-35"
5.13847331513452,50.9911102261238,"2024","schurfert6-36"
5.13848205569116,50.9911159761711,"2024","schurfert6-37"
5.13849198608522,50.9911239208794,"2024","schurfert6-38"
5.13849885390071,50.9911301236801,"2024","schurfert6-39"
5.13850609497434,50.9911365038282,"2024","schurfert6-40"
5.13850786291379,50.9910880922097,"2024","schurfert6-41"
5.13851824852403,50.991095134974,"2024","schurfert6-42"
5.13853024143497,50.9911046393529,"2024","schurfert6-43"
5.13853633242776,50.9911112427816,"2024","schurfert6-44"
5.13854185402483,50.9911178679184,"2024","schurfert6-45"
5.13854550810419,50.9910724195058,"2024","schurfert6-46"
5.13855243935174,50.9910772824368,"2024","schurfert6-47"
5.13856351504661,50.9910855792225,"2024","schurfert6-48"
5.13857050788934,50.9910924554209,"2024","schurfert6-49"
5.1385770775623,50.9910978511052,"2024","schurfert6-50"
5.13858581549272,50.9910575294286,"2024","schurfert6-51"
5.13859143502519,50.9910614480501,"2024","schurfert6-52"
5.13860315453017,50.9910707834099,"2024","schurfert6-53"
5.13861050524983,50.9910795001312,"2024","schurfert6-54"
5.13861727460285,50.9910875104811,"2024","schurfert6-55"
5.13862496109969,50.9910421525184,"2024","schurfert6-56"
5.13862992242622,50.9910476216616,"2024","schurfert6-57"
5.13863794523909,50.9910582307862,"2024","schurfert6-58"
5.13864381949305,50.9910672448438,"2024","schurfert6-59"
5.13865101503242,50.9910760524753,"2024","schurfert6-60"
5.13866768681103,50.9910296737668,"2024","schurfert6-61"
5.13867418358948,50.9910384320363,"2024","schurfert6-62"
5.13868130126677,50.9910468356437,"2024","schurfert6-63"
5.13868545073039,50.9910557711011,"2024","schurfert6-64"
5.13869031733696,50.9910650075075,"2024","schurfert6-65"
5.1387158754745,50.9910193886362,"2024","schurfert6-66"
5.13872072814165,50.9910260451156,"2024","schurfert6-67"
5.13872478530143,50.9910380286532,"2024","schurfert6-68"
5.13872709977902,50.9910488459679,"2024","schurfert6-69"
5.13872850792401,50.9910599838559,"2024","schurfert6-70"
5.13875242248989,50.9910148971402,"2024","schurfert6-71"
5.13875400721542,50.9910255124742,"2024","schurfert6-72"
5.13875215235067,50.991037444844,"2024","schurfert6-73"
5.13874991713248,50.9910487684122,"2024","schurfert6-74"
5.13875054732835,50.9910593720199,"2024","schurfert6-75"
5.17620265070383,51.0132051072268,"2024","laren1-1"
5.17619180538089,51.0132050738152,"2024","laren1-2"
5.17618359799633,51.0132059572084,"2024","laren1-3"
5.17617393812878,51.0132060774687,"2024","laren1-4"
5.17616099619176,51.0132059415844,"2024","laren1-5"
5.17621688422364,51.0132462357594,"2024","laren1-6"
5.1762036673767,51.0132466860907,"2024","laren1-7"
5.17619128621824,51.0132451889313,"2024","laren1-8"
5.1761739933936,51.0132390149477,"2024","laren1-9"
5.17616706073691,51.0132361409287,"2024","laren1-10"
5.17617080330499,51.013244916042,"2024","laren1-15"
5.17618354086117,51.0132472467885,"2024","laren1-14"
5.17619538001497,51.0132520198809,"2024","laren1-13"
5.17620344071003,51.0132566750816,"2024","laren1-12"
5.17620679371796,51.0132569127579,"2024","laren1-11"
5.17619197228726,51.0132833000828,"2024","laren1-16"
5.17618189304029,51.0132789374176,"2024","laren1-17"
5.17616716203789,51.0132709209573,"2024","laren1-18"
5.17615962078379,51.013264985666,"2024","laren1-19"
5.17615088182345,51.0132581866069,"2024","laren1-20"
5.17615494635877,51.0133004906809,"2024","laren1-21"
5.17614792390328,51.0132924123046,"2024","laren1-22"
5.17614154835621,51.0132830080169,"2024","laren1-23"
5.17613714116957,51.0132728800375,"2024","laren1-24"
5.17612968520386,51.0132644540424,"2024","laren1-25"
5.17611513160475,51.0133022383184,"2024","laren1-26"
5.17611341286452,51.0132934762783,"2024","laren1-27"
5.17611025127296,51.0132853354357,"2024","laren1-28"
5.17610942715419,51.0132780415464,"2024","laren1-29"
5.17610697320638,51.0132696171682,"2024","laren1-30"
5.1760771620329,51.0133010786276,"2024","laren1-31"
5.17607784786398,51.0132945744459,"2024","laren1-32"
5.17607687300764,51.0132851510585,"2024","laren1-33"
5.17607993450851,51.0132767517437,"2024","laren1-34"
5.17607986295465,51.0132692998648,"2024","laren1-35"
5.17604019339325,51.013296810645,"2024","laren1-36"
5.17604403599283,51.0132899072308,"2024","laren1-37"
5.17604895093719,51.0132807310784,"2024","laren1-38"
5.17605332119518,51.0132730239682,"2024","laren1-39"
5.1760575712741,51.0132657851413,"2024","laren1-40"
5.1759988677467,51.0132886261286,"2024","laren1-41"
5.1760022130483,51.0132826340779,"2024","laren1-42"
5.17600852176479,51.013273295537,"2024","laren1-43"
5.17601205349358,51.0132648929962,"2024","laren1-44"
5.17601617997296,51.0132570976648,"2024","laren1-45"
5.17596310848769,51.0132875501144,"2024","laren1-46"
5.17596899580491,51.0132793921044,"2024","laren1-47"
5.17597627587821,51.0132668825622,"2024","laren1-48"
5.17598073568732,51.0132602356116,"2024","laren1-49"
5.17598445871911,51.0132530093948,"2024","laren1-50"
5.17593337703796,51.0132699368192,"2024","laren1-51"
5.17594068196951,51.0132613465697,"2024","laren1-52"
5.17594464819987,51.013255826707,"2024","laren1-53"
5.17594866663373,51.0132508548508,"2024","laren1-54"
5.17595191639717,51.0132459332185,"2024","laren1-55"
5.17589676652348,51.0132566857335,"2024","laren1-56"
5.17590103012681,51.0132510559562,"2024","laren1-57"
5.17590612277729,51.0132439192271,"2024","laren1-58"
5.1759115774292,51.0132395937548,"2024","laren1-59"
5.17591538741592,51.0132357560187,"2024","laren1-60"
5.17585378145325,51.0132423456973,"2024","laren1-61"
5.17585806596223,51.0132362752882,"2024","laren1-62"
5.17586439116041,51.0132295436229,"2024","laren1-63"
5.17586895122983,51.013225404084,"2024","laren1-64"
5.17587312842312,51.0132205480054,"2024","laren1-65"
5.17580430457682,51.0132259016845,"2024","laren1-66"
5.1758063207143,51.0132196850315,"2024","laren1-67"
5.17580891087724,51.0132161792953,"2024","laren1-68"
5.17581213603039,51.0132114825755,"2024","laren1-69"
5.17581510019365,51.0132056999063,"2024","laren1-70"
5.17575974266945,51.013218458461,"2024","laren1-71"
5.17576121334458,51.0132136659071,"2024","laren1-72"
5.17576187163887,51.0132063888117,"2024","laren1-73"
5.17576338380874,51.0132006970141,"2024","laren1-74"
5.17576448199484,51.0131957901516,"2024","laren1-75"
5.17553477795058,51.0135662360224,"2024","laren2-1"
5.17552717949622,51.0135685535259,"2024","laren2-2"
5.17551545825411,51.0135706206345,"2024","laren2-3"
5.17550517166711,51.01357159016,"2024","laren2-4"
5.17549429297833,51.0135737593616,"2024","laren2-5"
5.17555069952218,51.0135920617573,"2024","laren2-6"
5.17554325484478,51.0135925533204,"2024","laren2-7"
5.17552699138634,51.0135940133304,"2024","laren2-8"
5.17551393489357,51.0135946782335,"2024","laren2-9"
5.17550150783944,51.0135954826507,"2024","laren2-10"
5.17555534867761,51.0136170568758,"2024","laren2-11"
5.17554012259024,51.0136166938739,"2024","laren2-12"
5.17552386373575,51.0136142883289,"2024","laren2-13"
5.17550832369766,51.0136130734658,"2024","laren2-14"
5.17549248271828,51.0136109347376,"2024","laren2-15"
5.17553859781604,51.013637362408,"2024","laren2-16"
5.17552755287675,51.0136340221355,"2024","laren2-17"
5.17551418657618,51.0136307697035,"2024","laren2-18"
5.17549636678509,51.013623790173,"2024","laren2-19"
5.17548522426452,51.013618922336,"2024","laren2-20"
5.17552405701117,51.0136651770614,"2024","laren2-21"
5.17551116923372,51.0136557904472,"2024","laren2-22"
5.17550159161897,51.0136499410009,"2024","laren2-23"
5.17548949950209,51.0136437222508,"2024","laren2-24"
5.17547333043572,51.0136366055387,"2024","laren2-25"
5.17550061226282,51.0136824091216,"2024","laren2-26"
5.1754889583028,51.0136768076472,"2024","laren2-27"
5.17547541430195,51.0136682076249,"2024","laren2-28"
5.17546034611061,51.0136588179832,"2024","laren2-29"
5.17544947771529,51.0136524919492,"2024","laren2-30"
5.17545833109509,51.0136998243263,"2024","laren2-31"
5.17544715137333,51.0136927992399,"2024","laren2-32"
5.17543571204913,51.013682287973,"2024","laren2-33"
5.1754264214237,51.0136748993326,"2024","laren2-34"
5.17541751010957,51.0136680204961,"2024","laren2-35"
5.17542017286112,51.0137191529863,"2024","laren2-36"
5.17540975949418,51.0137119428479,"2024","laren2-37"
5.17539882138192,51.0137032260572,"2024","laren2-38"
5.17539039454131,51.0136971709378,"2024","laren2-39"
5.17538132556315,51.0136910662846,"2024","laren2-40"
5.1753845911993,51.0137366660433,"2024","laren2-41"
5.17537948193138,51.0137320984187,"2024","laren2-42"
5.17536921476377,51.013722621898,"2024","laren2-43"
5.17536110683111,51.0137177062668,"2024","laren2-44"
5.17535159968917,51.0137109843351,"2024","laren2-45"
5.17534359483206,51.0137525621428,"2024","laren2-46"
5.17533702053563,51.0137473303454,"2024","laren2-47"
5.17533112198791,51.0137416174648,"2024","laren2-48"
5.17532611773216,51.0137365277216,"2024","laren2-49"
5.17532077939209,51.0137302446543,"2024","laren2-50"
5.17530734029453,51.0137665918311,"2024","laren2-51"
5.17530197407496,51.0137603449125,"2024","laren2-52"
5.17529473129598,51.0137510544039,"2024","laren2-53"
5.17528897894971,51.0137422481004,"2024","laren2-54"
5.17528437428762,51.0137355374892,"2024","laren2-55"
5.17526332225277,51.0137733662153,"2024","laren2-56"
5.17525766795993,51.0137677685206,"2024","laren2-57"
5.17525026969227,51.0137602050764,"2024","laren2-58"
5.17524335961529,51.0137528540339,"2024","laren2-59"
5.17523886369167,51.0137483181555,"2024","laren2-60"
5.17521247767199,51.0138040996982,"2024","laren2-61"
5.1752008265059,51.013799487031,"2024","laren2-62"
5.17518865168634,51.0137950847141,"2024","laren2-63"
5.17518012263887,51.0137921946154,"2024","laren2-64"
5.17516896818435,51.0137866346323,"2024","laren2-65"
5.17519203777901,51.0138311456974,"2024","laren2-66"
5.17518296183674,51.0138287717556,"2024","laren2-67"
5.1751658761633,51.0138238727255,"2024","laren2-68"
5.17515216491106,51.0138204518156,"2024","laren2-69"
5.17514074576088,51.0138168983229,"2024","laren2-70"
5.1751681348506,51.0138581884704,"2024","laren2-71"
5.17515766109217,51.0138557432053,"2024","laren2-72"
5.17514330350809,51.013852857112,"2024","laren2-73"
5.17512983030351,51.0138508459323,"2024","laren2-74"
5.17511937668346,51.0138487421301,"2024","laren2-75"
5.17517009739266,51.0142540763989,"2024","laren3-1"
5.17515411557103,51.0142446030878,"2024","laren3-2"
5.17514011239423,51.0142383075104,"2024","laren3-3"
5.17512773874998,51.0142314703726,"2024","laren3-4"
5.17511679933008,51.0142251627746,"2024","laren3-5"
5.17513942318361,51.0142735693917,"2024","laren3-6"
5.17512520951244,51.0142641558696,"2024","laren3-7"
5.17510993675338,51.0142528258361,"2024","laren3-8"
5.17510191239396,51.0142444935719,"2024","laren3-9"
5.1750940782339,51.0142372747116,"2024","laren3-10"
5.1750933837182,51.0142838095692,"2024","laren3-11"
5.17508472263211,51.0142716071581,"2024","laren3-12"
5.17507872492653,51.0142617956944,"2024","laren3-13"
5.17507107213741,51.0142526967657,"2024","laren3-14"
5.17506381011945,51.0142464268768,"2024","laren3-15"
5.17504512103476,51.014292392908,"2024","laren3-16"
5.17504168170205,51.0142830133815,"2024","laren3-17"
5.17503342084454,51.0142733612651,"2024","laren3-18"
5.17502932402919,51.0142671775488,"2024","laren3-19"
5.175025364749,51.0142623593064,"2024","laren3-20"
5.17500265701875,51.0143033726511,"2024","laren3-21"
5.17499712505,51.0142982595437,"2024","laren3-22"
5.17499032769744,51.0142875276304,"2024","laren3-23"
5.17498709745867,51.0142820121907,"2024","laren3-24"
5.17498866907097,51.0142789359679,"2024","laren3-25"
5.17496495226086,51.0143110115851,"2024","laren3-26"
5.17496017521466,51.0143009130704,"2024","laren3-27"
5.17495013785134,51.0142923698562,"2024","laren3-28"
5.1749467872795,51.0142848325836,"2024","laren3-29"
5.17494499297577,51.014278291476,"2024","laren3-30"
5.17490945823594,51.0143374438197,"2024","laren3-31"
5.17490058217595,51.014332614329,"2024","laren3-32"
5.17487823387539,51.0143250095074,"2024","laren3-33"
5.1748671995091,51.01432146234,"2024","laren3-34"
5.17486063570155,51.0143193228621,"2024","laren3-35"
5.17490704251388,51.0144081634661,"2024","laren3-36"
5.17489665334889,51.0144098078589,"2024","laren3-37"
5.17487777390263,51.014411645292,"2024","laren3-38"
5.17486358682582,51.0144128752251,"2024","laren3-39"
5.174850371185,51.0144134152895,"2024","laren3-40"
5.17491723743891,51.0144473600886,"2024","laren3-41"
5.17490028876277,51.0144495978108,"2024","laren3-42"
5.17488426970304,51.0144511998875,"2024","laren3-43"
5.174868271227,51.0144556515194,"2024","laren3-44"
5.17485090495144,51.0144626026393,"2024","laren3-45"
5.17493113940719,51.0144800408177,"2024","laren3-46"
5.17492057132748,51.0144837090955,"2024","laren3-47"
5.17490555682003,51.014489025977,"2024","laren3-48"
5.17489704776675,51.0144930936593,"2024","laren3-49"
5.17488577650788,51.0144964790872,"2024","laren3-50"
5.17495826510422,51.0145159570403,"2024","laren3-51"
5.17495066243539,51.014519694888,"2024","laren3-52"
5.17493804166808,51.014522505249,"2024","laren3-53"
5.17492925243093,51.0145251994478,"2024","laren3-54"
5.17492065184459,51.0145272630817,"2024","laren3-55"
5.174983042515,51.0145404725825,"2024","laren3-56"
5.17497316955035,51.0145431292661,"2024","laren3-57"
5.17495811662306,51.0145470440422,"2024","laren3-58"
5.17494383145621,51.014550854668,"2024","laren3-59"
5.1749314326278,51.0145541399547,"2024","laren3-60"
5.17500505572862,51.0145641890176,"2024","laren3-61"
5.17498748762543,51.0145685255719,"2024","laren3-62"
5.17497005395773,51.0145732207853,"2024","laren3-63"
5.17495251233639,51.0145766132463,"2024","laren3-64"
5.17493656106592,51.0145804982196,"2024","laren3-65"
5.17501726864314,51.0145856802931,"2024","laren3-66"
5.1750011728737,51.0145869682757,"2024","laren3-67"
5.17498287603415,51.014589538877,"2024","laren3-68"
5.17496729323789,51.0145916503801,"2024","laren3-69"
5.17494677209329,51.0145949823595,"2024","laren3-70"
5.17501414130103,51.0146175698106,"2024","laren3-71"
5.17499915929647,51.0146189850011,"2024","laren3-72"
5.17498551177436,51.014621757458,"2024","laren3-73"
5.17497176745456,51.0146222202537,"2024","laren3-74"
5.17495562458995,51.0146224298027,"2024","laren3-75"
5.17538458599197,51.0150757188016,"2024","laren4-1"
5.175379924258,51.015081414213,"2024","laren4-2"
5.17536869178584,51.015087882847,"2024","laren4-3"
5.1753590764807,51.0150947449197,"2024","laren4-4"
5.17535330451261,51.0150996928195,"2024","laren4-5"
5.17542596289578,51.015094232219,"2024","laren4-6"
5.17542246433187,51.0150954787994,"2024","laren4-7"
5.17541434754857,51.0151008113585,"2024","laren4-8"
5.17540143968832,51.0151101232059,"2024","laren4-9"
5.17538966696404,51.0151158404223,"2024","laren4-10"
5.17544032707173,51.0151189719121,"2024","laren4-11"
5.17543823502804,51.0151199661265,"2024","laren4-12"
5.17542798218754,51.0151229131194,"2024","laren4-13"
5.17541019832189,51.0151287974231,"2024","laren4-14"
5.17539658630197,51.0151319832037,"2024","laren4-15"
5.17539681913827,51.0151388766172,"2024","laren4-20"
5.17541839681543,51.0151356451896,"2024","laren4-19"
5.17543521080059,51.0151321947249,"2024","laren4-18"
5.1754678570209,51.0151361329707,"2024","laren4-16"
5.17544451318281,51.0151402485116,"2024","laren4-17"
5.17547170721257,51.0151594165506,"2024","laren4-21"
5.17545875822981,51.0151589030714,"2024","laren4-22"
5.17543294157324,51.0151568057905,"2024","laren4-23"
5.17542276104578,51.0151581611305,"2024","laren4-24"
5.17539690025815,51.0151576373216,"2024","laren4-25"
5.17545843989733,51.0151743313803,"2024","laren4-26"
5.17544158341917,51.0151720108271,"2024","laren4-27"
5.17541941802609,51.0151659510607,"2024","laren4-28"
5.17540522221317,51.0151666866901,"2024","laren4-29"
5.17538762599781,51.0151636160781,"2024","laren4-30"
5.17541916323004,51.0151883728294,"2024","laren4-31"
5.17541345285007,51.0151853195804,"2024","laren4-32"
5.1754050026596,51.015178752217,"2024","laren4-33"
5.17539291588868,51.0151720389937,"2024","laren4-34"
5.17538259886543,51.0151671295268,"2024","laren4-35"
5.1753867444479,51.015200937885,"2024","laren4-36"
5.17538055406678,51.0151964945412,"2024","laren4-37"
5.17537005086084,51.015190705371,"2024","laren4-38"
5.17536276744465,51.0151856852,"2024","laren4-39"
5.1753548311881,51.0151816493708,"2024","laren4-40"
5.17535689677827,51.0152154989641,"2024","laren4-41"
5.17535078848699,51.0152108572849,"2024","laren4-42"
5.17534117030444,51.0152051519381,"2024","laren4-43"
5.17533166426168,51.0151993379464,"2024","laren4-44"
5.17532223582113,51.0151938919946,"2024","laren4-45"
5.17531532342044,51.015237682713,"2024","laren4-46"
5.17530638224509,51.0152315681891,"2024","laren4-47"
5.17529934276978,51.0152249911435,"2024","laren4-48"
5.17529279522156,51.0152196692654,"2024","laren4-49"
5.17528776200305,51.0152145617415,"2024","laren4-50"
5.17527953099885,51.0152537858023,"2024","laren4-51"
5.17527201091659,51.0152490908739,"2024","laren4-52"
5.17526488099135,51.0152430538215,"2024","laren4-53"
5.17525853355835,51.0152377665276,"2024","laren4-54"
